D;7;0;21;105;213;01B-09-24;9;111;NA;2523;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;0;21;105;213;01B-12-24;12;114;NA;2595;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;0;21;106;212;01B-09-09;9;111;A;2508;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/27;1515;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;0;21;106;212;01B-09-10;9;111;NA;2509;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;0;21;107;211;01B-09-01;9;111;A;2500;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/25;1513;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;0;21;107;211;01B-09-02;9;111;NA;2501;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;0;21;107;211;01B-09-03;9;111;NA;2502;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;0;21;107;211;01B-13-03;13;115;A;2598;NULL;NULL;NULL;NULL;NULL;B_DT12_HP3600-24F-P_1;33;10.50.0.103;16;1/0/21;1557;1;NULL;"50; 100; 101; 115";2;C207;B;9;84;B_DT12_P_1
D;7;0;21;107;211;01B-09-04;9;111;NA;2503;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;0;21;107;211;01B-13-04;13;115;NA;2599;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;0;21;107;211;01B-09-05;9;111;NA;2504;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;0;21;107;211;01B-09-06;9;111;NA;2505;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;0;21;107;211;01B-09-07;9;111;NA;2506;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;0;21;107;211;01B-09-08;9;111;A;2507;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/26;1514;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;201;210;01B-08-17;8;110;NA;2492;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;201;210;01B-08-18;8;110;NA;2493;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;201;210;01B-08-19;8;110;NA;2494;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;201;210;01B-08-20;8;110;A;2495;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/24;1512;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;201;210;01B-08-21;8;110;A;2496;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/23;1511;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;201;210;01B-08-22;8;110;NA;2497;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;201;210;01B-08-23;8;110;NA;2498;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;201;210;01B-08-24;8;110;NA;2499;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;202;209;01B-08-09;8;110;NA;2484;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;202;209;01B-12-09;12;114;A;2580;NULL;NULL;NULL;NULL;NULL;B_DT12_HP3600-24F-P_1;33;10.50.0.103;16;1/0/12;1548;1;NULL;"50; 100; 101; 115";2;C207;B;9;84;B_DT12_P_1
D;7;1;20;202;209;01B-08-10;8;110;NA;2485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;202;209;01B-12-10;12;114;NA;2581;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;202;209;01B-08-11;8;110;A;2486;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/21;1509;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;202;209;01B-08-12;8;110;NA;2487;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;202;209;01B-08-13;8;110;NA;2488;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;202;209;01B-08-14;8;110;NA;2489;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;202;209;01B-08-15;8;110;A;2490;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/22;1510;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;202;209;01B-08-16;8;110;NA;2491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;203;208;01B-08-01;8;110;NA;2476;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;203;208;01B-08-02;8;110;NA;2477;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;203;208;01B-08-03;8;110;NA;2478;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;203;208;01B-08-04;8;110;NA;2479;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;203;208;01B-08-05;8;110;A;2480;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/19;1507;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;203;208;01B-08-06;8;110;A;2481;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/20;1508;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;203;208;01B-08-07;8;110;NA;2482;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;203;208;01B-08-08;8;110;NA;2483;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;203;208;01B-12-11;12;114;A;2582;NULL;NULL;NULL;NULL;NULL;B_DT12_HP3600-24F-P_1;33;10.50.0.103;16;1/0/13;1549;1;NULL;"50; 100; 101; 115";2;C207;B;9;84;B_DT12_P_1
D;7;1;20;203;208;01B-12-12;12;114;NA;2583;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;204;207;01B-07-17;7;109;NA;2468;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;204;207;01B-07-18;7;109;NA;2469;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;204;207;01B-07-19;7;109;NA;2470;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;204;207;01B-07-20;7;109;A;2471;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/17;1505;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;204;207;01B-07-21;7;109;A;2472;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/18;1506;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;204;207;01B-07-22;7;109;NA;2473;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;204;207;01B-07-23;7;109;NA;2474;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;204;207;01B-07-24;7;109;NA;2475;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;205;206;01B-07-09;7;109;NA;2460;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;205;206;01B-07-10;7;109;NA;2461;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;205;206;01B-07-11;7;109;NA;2462;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;205;206;01B-07-12;7;109;A;2463;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/15;1503;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;205;206;01B-07-13;7;109;NA;2464;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;205;206;01B-07-14;7;109;NA;2465;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;205;206;01B-07-15;7;109;A;2466;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/16;1504;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;205;206;01B-07-16;7;109;NA;2467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;206;205;01B-07-01;7;109;NA;2452;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;206;205;01B-07-02;7;109;NA;2453;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;206;205;01B-07-03;7;109;NA;2454;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;206;205;01B-07-04;7;109;NA;2455;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;206;205;01B-07-05;7;109;A;2456;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/14;1502;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;206;205;01B-07-06;7;109;NA;2457;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;206;205;01B-07-07;7;109;NA;2458;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;206;205;01B-07-08;7;109;A;2459;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/13;1501;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;207;204;01B-06-17;6;108;A;2444;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/11;1499;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;207;204;01B-12-17;12;114;A;2588;NULL;NULL;NULL;NULL;NULL;B_DT12_HP3600-24F-P_1;33;10.50.0.103;16;1/0/16;1552;1;NULL;"50; 100; 101; 115";2;C207;B;9;84;B_DT12_P_1
D;7;1;20;207;204;01B-06-18;6;108;A;2445;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/12;1500;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;207;204;01B-12-18;12;114;NA;2589;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;207;204;01B-06-19;6;108;NA;2446;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;207;204;01B-06-20;6;108;NA;2447;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;207;204;01B-06-21;6;108;NA;2448;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;207;204;01B-06-22;6;108;NA;2449;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;207;204;01B-06-23;6;108;NA;2450;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;207;204;01B-06-24;6;108;NA;2451;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;208;203;01B-06-09;6;108;NA;2436;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;208;203;01B-06-10;6;108;NA;2437;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;208;203;01B-06-11;6;108;NA;2438;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;208;203;01B-06-12;6;108;NA;2439;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;208;203;01B-06-13;6;108;A;2440;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/9;1497;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;208;203;01B-06-14;6;108;NA;2441;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;208;203;01B-06-15;6;108;A;2442;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/10;1498;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;208;203;01B-06-16;6;108;NA;2443;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;209;202;01B-06-01;6;108;NA;2428;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;209;202;01B-06-02;6;108;NA;2429;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;209;202;01B-06-03;6;108;NA;2430;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;209;202;01B-06-04;6;108;NA;2431;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;209;202;01B-06-05;6;108;A;2432;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/8;1496;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;209;202;01B-06-06;6;108;A;2433;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/7;1495;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;209;202;01B-06-07;6;108;NA;2434;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;209;202;01B-06-08;6;108;NA;2435;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;210;201;01B-12-13;12;114;A;2584;NULL;NULL;NULL;NULL;NULL;B_DT12_HP3600-24F-P_1;33;10.50.0.103;16;1/0/14;1550;1;NULL;"50; 100; 101; 115";2;C207;B;9;84;B_DT12_P_1
D;7;1;20;210;201;01B-12-14;12;114;NA;2585;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;210;201;01B-05-17;5;107;NA;2420;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;210;201;01B-05-18;5;107;NA;2421;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;210;201;01B-05-19;5;107;A;2422;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/5;1493;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;210;201;01B-05-20;5;107;NA;2423;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;210;201;01B-05-21;5;107;A;2424;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/6;1494;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;210;201;01B-05-22;5;107;NA;2425;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;210;201;01B-05-23;5;107;NA;2426;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;210;201;01B-05-24;5;107;NA;2427;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;211;200;01B-12-07;12;114;A;2578;NULL;NULL;NULL;NULL;NULL;B_DT12_HP3600-24F-P_1;33;10.50.0.103;16;1/0/11;1547;1;NULL;"50; 100; 101; 115";2;C207;B;9;84;B_DT12_P_1
D;7;1;20;211;200;01B-12-08;12;114;NA;2579;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;211;200;01B-05-09;5;107;NA;2412;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;211;200;01B-05-10;5;107;NA;2413;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;211;200;01B-05-11;5;107;A;2414;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/3;1491;NULL;NULL;110;4;C207;B;9;84;B_DT12_E1_2
D;7;1;20;211;200;01B-05-12;5;107;NA;2415;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;211;200;01B-05-13;5;107;A;2416;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/4;1492;NULL;NULL;110;4;C207;B;9;84;B_DT12_E1_2
D;7;1;20;211;200;01B-05-14;5;107;NA;2417;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;211;200;01B-05-15;5;107;NA;2418;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;211;200;01B-05-16;5;107;NA;2419;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;212;199;01B-05-01;5;107;NA;2404;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;212;199;01B-05-02;5;107;NA;2405;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;212;199;01B-05-03;5;107;A;2406;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/1;1489;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;212;199;01B-05-04;5;107;NA;2407;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;212;199;01B-05-05;5;107;A;2408;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;32;10.50.0.104;15;2/0/2;1490;NULL;NULL;109;1;C207;B;9;84;B_DT12_E1_2
D;7;1;20;212;199;01B-12-05;12;114;A;2576;NULL;NULL;NULL;NULL;NULL;B_DT12_HP3600-24F-P_1;33;10.50.0.103;16;1/0/10;1546;NULL;NULL;NULL;NULL;C207;B;9;84;B_DT12_P_1
D;7;1;20;212;199;01B-05-06;5;107;NA;2409;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;212;199;01B-12-06;12;114;NA;2577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;212;199;01B-05-07;5;107;NA;2410;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;1;20;212;199;01B-05-08;5;107;NA;2411;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;2;19;301;198;01B-04-17;4;106;A;2396;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;31;10.50.0.104;15;1/0/28;1468;NULL;NULL;180;9;C207;B;9;84;B_DT12_E1_1
D;7;2;19;301;198;01B-04-18;4;106;NA;2397;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;2;19;301;198;01B-04-19;4;106;NA;2398;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;2;19;301;198;01B-04-20;4;106;NA;2399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;2;19;301;198;01B-04-21;4;106;A;2400;NULL;NULL;NULL;NULL;NULL;B_DT12_HP5120-G_E1;31;10.50.0.104;15;1/0/29;1469;NULL;NULL;180;9;C207;B;9;84;B_DT12_E1_1
D;7;2;19;301;198;01B-04-22;4;106;NA;2401;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;2;19;301;198;01B-04-23;4;106;NA;2402;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;2;19;301;198;01B-04-24;4;106;NA;2403;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;C207;B;9;84;NULL
D;7;2;19;302;197;01B-12-03;12;114;A;2574;NULL;NULL;NULL;NULL;NULL;B_DT12_HP3600-24F-P_1;33;10.50.0.103;16;1/0/9;1545;NULL;1;NULL;NULL;C207;B;9;84;B_DT12_P_1
